1;0.Bacs généraux S;1.S1HS;1.S1HS;2.S2HS;2.S2HS
1;0.Equivalences;4.E4MTC;5.E5MTC;5.B5MES
1;0.Bacs généraux ES;1.S1GE;2.S2GR;X.SUR21;X.SUR22
1;0.Bacs technos STI2D;2.V2IN2
1;0.Bacs technos STMG;2.B2IFLC;3.B3IFLC
1;0.Equivalences;4.D4DPI;5.D5DPI
1;0.Bacs technos STI2D;4.E4BFA2;5.E5BFA2
1;0.Bacs professionnels tertiaires;1.C1COM;1.C1COM;1.C1COM
1;0.Equivalences;3.G3ELT;3.G3SPI
1;0.Bacs généraux L;1.L1LAA;1.L1LAA
1;0.Bacs généraux S;1.V1GE;2.V2GR;3.V3RH2
1;0.Bacs généraux ES;1.G1MIA
1;0.Bacs professionnels industriels;1.G1TRC
1;0.Bacs technos STMG;1.D1DRO;1.L1LAE
1;0.Bacs généraux ES;1.A1CA;2.A2CA;3.S3ANP2
1;0.Bacs généraux ES;1.E1EGE;2.E2EGE;3.E3EGE;3.E3EGE;4.E4IEF;5.E5IOR
1;0.Bacs généraux L;4.D4REI
1;0.Bacs technos ST2S;1.A1CA;1.A1CA
1;0.Bacs généraux ES;3.B3SEP
1;0.Bacs généraux ES;1.B1SSS;2.B2SSS;3.B3SSS;4.B4MOS;5.B5MOS
1;0.Bacs généraux S;4.D4DPR
1;0.Bacs technos STMG;1.L1HIS;1.L1HIS;1.L1HIS
1;0.Bacs généraux S;2.A2GF
1;0.Equivalences;4.G4PSM;5.G5MS
1;0.Equivalences;4.G4PHA;5.G5MEC
1;0.Bacs technos STMG;1.S1GE;2.S2GR;2.S2GR
1;0.Bacs technos STI2D;1.B1STA;1.B1STA;2.B2STA
1;0.Bacs généraux S;X.BUMM;X.BUMM
1;0.Bacs généraux ES;X.BUSS2;X.BUSS3
1;0.Bacs généraux S;6.L8HI
1;0.Bacs généraux ES;1.D1DRO;1.D1DRO;2.D2DRO;3.D3DRO;4.D4RSE
1;0.Equivalences;3.S3AR
1;0.Bacs généraux S;4.L4PSY;4.L4PSY;5.L5TCP
1;0.Bacs généraux ES;1.E1EGE;1.E1EGE;2.E2EGE;3.E3ECO
1;0.Bacs généraux L;4.L4PSY;4.L4PSY;4.L4PSY;4.L4PSY
1;0.Bacs généraux S;1.S1TC;1.S1TCB;2.S2TCB
1;0.Bacs généraux ES;3.S3MC
1;0.Bacs professionnels tertiaires;3.P3CCA2;3.S3CCA2
1;0.Bacs technos ST2S;1.L1ESP
1;0.Bacs généraux S;1.B1PAES;1.B1PAES;2.B2SM;2.B2SM;3.B3SM;3.B3SM
1;0.Equivalences;X.LUFE;1.D1AES;2.D2AES;3.D3AEI
1;0.Equivalences;3.E3ENT;4.E4CC
1;0.Bacs généraux ES;1.L1HHI9
1;0.Equivalences;4.L4URB;5.L5URB
1;0.Equivalences;5.E5MBA2
1;0.Bacs professionnels tertiaires;3.B3STE
1;0.Bacs professionnels tertiaires;1.A1MM;2.A2MM
1;0.Bacs technos STMG;3.S3CCA1
1;0.Bacs professionnels tertiaires;4.B4MQS2;5.B5MQS2
1;0.Equivalences;1.D1DRO;1.D1DRO;1.D1DRO;2.D2DRO
1;0.Bacs professionnels industriels;X.PUMCE;3.S3MCE
1;0.Bacs généraux ES;3.L3LMO
1;0.Bacs généraux ES;1.E1EGE;1.L1LAE
1;0.Bacs technos STI2D;3.S3CR2
1;0.Bacs généraux S;3.B3STE;3.B3STE
1;0.Equivalences;X.LUFE;1.G1MIE;2.E2MIE;3.E3MIE
1;0.Bacs professionnels tertiaires;2.S2TCD7;2.S2TCD7
1;0.Bacs généraux S;6.B9SMG1;6.B9SMG2;6.B93SMG;6.B93SMG
1;0.Bacs généraux S;1.S1HS;2.S2HS;4.B4MQS2;5.B5MQS2
1;0.Bacs généraux ES;1.S1TC;2.S2TC;3.S3CR
1;0.Bacs généraux S;1.B1PAES;1.A1GBA
1;0.Bacs technos ST2S;4.B4QS3;5.B5QS3
1;0.Bacs généraux S;3.L3PSY;4.L4PSY;4.L4PSY
1;0.Equivalences;5.C5PE
1;0.Bacs professionnels tertiaires;4.B4MES;5.B5MES
1;0.Bacs généraux S;1.B1PAES;2.B2SM;2.B2SM;3.B3SM;3.B3DFAS
1;0.Equivalences;2.E2EGE;3.E3EBF;4.E4EIR
1;0.Bacs généraux S;3.B3EM;4.B4EM;5.B5EM;6.B6EM;6.B9SMG1;6.B9SMG2;6.B9SMG3;6.B93SMG;6.B93SMG;6.B93SMG
1;0.Equivalences;5.E5BGR2
1;0.Bacs généraux S;1.E1EGE;2.E2EGE;3.E3EGB;4.E4BFA;5.E5BFA2
1;0.Bacs généraux ES;3.L3PSY;4.L4PSY;4.L4PSY;4.L4PSY
1;0.Bacs généraux S;1.S1IM;2.S2IM;3.S3IS2;4.B4MQS2;5.B5MQS2
1;0.Equivalences;X.BUPB;X.BUPB
1;0.Bacs généraux S;1.G1TRC;2.G2PC;3.G3SE;4.G4SE;5.G5SE
1;0.Bacs technos STI2D;3.S3MRS
1;0.Equivalences;2.L2PSY;3.L3PSY
1;0.Bacs professionnels tertiaires;1.B1SSS;1.B1SSO;1.B1SSO
1;0.Equivalences;4.L4ERC4;5.L5PST3
1;0.Bacs généraux ES;4.B4ETS3
1;0.Bacs généraux S;1.G1MIE;1.G1MAT;2.G2MAT
1;0.Bacs généraux L;4.C4CEM;4.C4CM
1;0.Bacs généraux S;6.B9SMG3;6.B9CMU
1;0.Bacs généraux L;4.C4IC;5.C5IC
1;0.Bacs généraux S;5.L5DPC;5.L5DPC
1;0.Equivalences;4.L4SLF;4.L4SDL
1;0.Equivalences;1.E1EGEB
1;0.Equivalences;3.L3LAE;4.L4LEA
1;0.Bacs technos ST2S;1.B1SSSI;1.B1IFRB;2.B2IFRB
1;0.Bacs généraux S;6.B9IS5
1;0.Bacs technos STI2D;X.BUSC
1;0.Bacs technos STMG;4.C4CEM;4.C4CEM
1;0.Bacs généraux ES;1.D1AES5
1;0.Bacs technos STI2D;4.B4IADS
1;0.Bacs technos ST2S;1.C1COM
1;0.Bacs généraux S;1.B1EM;1.B1EM;2.B2SSS;3.B3SSS
1;0.Equivalences;3.G3INF;4.G4INFO;4.G4INFO
1;0.Bacs généraux L;3.L3HGE
1;0.Bacs généraux L;5.B5ESQ
1;0.Bacs généraux ES;1.L1PSY;1.L1PSY;1.L1PSY
1;0.Bacs généraux L;1.L1LAE;1.L1LAE;2.L2LAE
1;0.Bacs généraux S;4.G4GP
1;0.Bacs généraux ES;2.D2DRO;2.D2DRO;2.D2DRO
1;0.Equivalences;4.D4REI;5.D5ACI
1;0.Equivalences;4.C4CEIA
1;0.Equivalences;4.E4EFI;5.E5EFI
1;0.Bacs généraux L;1.D1SPO;1.D1SPO;2.D2SPO;3.D3SPO
1;0.Bacs généraux L;1.L1LAE;1.L1LAE;1.L1LAE
1;0.Bacs technos STMG;1.V1GE;2.V2GF;3.E3EGG
1;0.Equivalences;4.L4LEA;5.L5LEA
1;0.Bacs technos ST2S;3.V3RH
1;0.Bacs généraux ES;4.E4FBI;5.E5MBA
1;0.Bacs technos ST2S;1.B1SSS;2.B2SSO;2.B2SSO
1;0.Equivalences;1.D1AES;2.D2AES;3.D3AEI;4.D4REI;4.D4REI
1;0.Bacs professionnels tertiaires;3.A3AI3
1;0.Bacs généraux S;1.A1GE;2.A2GF;3.A3AI2
1;0.Bacs généraux L;5.C5CDE
1;0.Bacs généraux S;1.B1PAES;2.B2SM;2.B2SM;3.B3SM
1;0.Equivalences;5.G5MSM;5.G5MEC
1;0.Equivalences;6.E8SG;6.E8SG;6.E8SG;6.E8SG;6.E8SG;6.E8SG;6.E8SG
1;0.Equivalences;4.L4SLF;5.L5SDL;5.L5SDL
1;0.Equivalences;6.B9PM2;6.B9PM2
1;0.Equivalences;1.G1MIE;2.G2MAT;2.G2MAT
1;0.Equivalences;1.D1DRO;1.D1AES;1.D1AES
1;0.Bacs généraux S;X.BUMMA;X.BUMMA;X.BUMMP2
1;0.Bacs généraux S;4.C4DIMI
1;0.Bacs généraux ES;4.E4BFA;5.E5BFA2
1;0.Bacs généraux S;6.G8MM;6.G8MM;6.G8MM
1;0.Bacs généraux ES;X.BUMMA
1;0.Bacs généraux ES;1.V1GE;2.V2GP;3.E3EGE
1;0.Bacs généraux S;4.B4SSA;4.B4SSA
1;0.Bacs généraux S;3.S3IR2;4.B4MQS2;5.B5MQS2
1;0.Equivalences;5.L5SDJ
1;0.Bacs technos STMG;4.L4SLF
1;0.Equivalences;3.G3PC;4.G4PCI
1;0.Bacs généraux L;X.CVAE
1;0.Equivalences;6.B9MT2;6.B9MT2
1;0.Bacs généraux ES;4.E4CCA2;5.E5CC2
1;0.Bacs technos STI2D;1.S1TC
1;0.Bacs généraux S;1.V1IN;1.E1EGE
1;0.Bacs généraux ES;1.D1DRO;1.C1COM;2.C2COM;3.C3COM
1;0.Bacs généraux ES;6.D8DU;6.D8DU
1;0.Equivalences;3.L3SED;3.L3SED;3.L3SED;3.L3SED
1;0.Bacs généraux S;1.B1PAES;1.D1DRO;2.D2DRO;3.D3DRO
1;0.Equivalences;4.G4STI;4.G4STI;5.G5IRM
1;0.Bacs généraux S;4.C4CRH2;5.C5CRH2
1;0.Equivalences;6.B9MU1;6.B9MU1;6.B9MU2
1;0.Equivalences;6.B9MB
1;0.Bacs généraux ES;5.D5COP2
1;0.Bacs généraux S;6.G8GP;6.G8GP;6.G8GP
1;0.Equivalences;2.L2LMO;2.L2LMO;2.L2LMO
1;0.Bacs généraux S;2.V2GR
1;0.Bacs technos STMG;2.P2TCI
1;0.Bacs technos ST2S;1.B1SSS;2.B2SSS;3.B3SSS;4.B4ISU;5.B5ISU
1;0.Equivalences;5.B5MOS3;5.B5MOS3
1;0.Bacs généraux S;1.B1EM;1.B1EM;3.B3IFDE
1;0.Bacs généraux S;2.V2EL3;3.V3EI3
1;0.Bacs généraux ES;4.D4PAP4;5.D5COP4
1;0.Bacs technos STL;3.S3MM
1;0.Bacs technos STL;1.L1LAE
1;0.Bacs généraux ES;1.L1LAA;2.L2LAA;3.L3LAA;4.L4MIA;5.L5MIA
1;0.Bacs technos STI2D;2.S2IM
1;0.Equivalences;4.C4CLI
1;0.Bacs professionnels industriels;1.P1SG
1;0.Bacs généraux ES;2.C2COM;3.C3COM;4.C4CEM
1;0.Bacs généraux ES;3.E3EGG;4.E4GES;4.E4GES;5.E5GES
1;0.Equivalences;4.D4DPI;4.D4DPI
1;0.Bacs généraux S;1.B1PAES;1.B1SVI;1.B1PAES;2.B2SVP
1;0.Bacs généraux S;1.G1MIA;2.E2MIE
1;0.Bacs technos STMG;3.A3AI;4.E4CCA2;5.E5CCA2
1;0.Bacs généraux S;1.B1STA;2.B2STA;2.B2STA;2.B2STA
1;0.Bacs technos ST2S;X.BUPH1C
1;0.Bacs professionnels industriels;3.G3SE2
1;0.Bacs généraux S;1.G1INF;2.G2INF;2.G2INF
1;0.Bacs généraux S;4.L4HEP;5.L5HEP
1;0.Equivalences;2.L2GEO
1;0.Bacs généraux S;1.V1IN;1.V1IDB;2.V2IN;2.V2IDB
1;0.Bacs professionnels tertiaires;3.D3AES4
1;0.Bacs technos STMG;1.V1CJ;2.V2CJ;2.D2DRO
1;0.Bacs généraux ES;1.V1GE;2.V2GPA;2.V2GPB
1;0.Bacs technos STMG;1.V1IN2
1;0.Bacs technos STMG;X.BUPH1;X.BUPH2C
1;0.Bacs généraux L;2.D2DRO;3.D3DRO;4.D4DPC
1;0.Bacs généraux S;1.E1EGE;2.E2EGE;3.E3EGB;4.E4BFA;5.E5BFA
1;0.Bacs généraux ES;4.B4MIS;5.B5ISU
1;0.Equivalences;1.D1AES;2.D2AES;3.D3AEI;4.D4REI
1;0.Bacs généraux ES;1.E1EGE;1.S1TC;2.S2TC
1;0.Bacs technos STL;3.B3IFTS
1;0.Bacs technos STI2D;1.P1SG;2.P2SG;2.P2SG2
1;0.Equivalences;3.L3PSY;4.L4PSY;5.L5PCP
1;0.Bacs technos STMG;1.A1SR;2.A2SR;3.A3CIW2
1;0.Bacs généraux S;5.B5MFST
1;0.Bacs technos STMG;1.V1GE;1.V1GE;2.V2GP
1;0.Bacs généraux ES;4.L4TDD;5.L5TDD
1;0.Bacs technos STI2D;3.A3IWD3
1;0.Equivalences;5.L5FDA;5.L5FDA
1;0.Bacs généraux S;6.B9SCG;6.B92SCG;6.B93SCG;6.B94SCG
1;0.Bacs technos ST2S;1.B1SSSI;3.B3IFTS
1;0.Bacs technos STL;1.L1PSY
1;0.Bacs généraux L;3.L3SED6;3.L3IIS6
1;0.Bacs généraux S;6.B9IS3;6.B9IS4
1;0.Bacs généraux ES;4.B4MIS3
1;0.Bacs généraux L;5.D5EIF;X.DXEN
1;0.Bacs généraux S;1.B1PAES;1.B1PAES;1.B1SVI;2.B2SVP;3.B3SVP
1;0.Bacs technos STMG;4.C4CRH2;5.C5RHC2
1;0.Bacs généraux S;1.S1PR;2.S2PR;2.S2PR;3.S3ME2
1;0.Equivalences;2.G2SPI;2.G2SPI
1;0.Bacs technos ST2S;4.B4MES;5.B5MES
1;0.Bacs généraux ES;3.L3PSY;4.L4PSY;4.L4PSY;5.L5PTS
1;0.Equivalences;3.G3SPI;3.G3SPI;3.G3SPI
1;0.Bacs généraux ES;4.C4CRH;5.C5CRH2
1;0.Equivalences;4.C4IC;5.C5IC;5.C5IC
1;0.Bacs généraux L;6.L8LC;6.L8LC;6.L8LC
1;0.Equivalences;X.LUFE;1.L1LAE;2.L2LAE
1;0.Bacs généraux ES;4.E4MBF
1;0.Bacs technos STMG;3.D3AES;4.D4REI
1;0.Bacs généraux S;3.B3SVB
1;0.Bacs généraux S;1.V1GE;2.V2FC2
1;0.Equivalences;4.L4SLF;5.L5TIL
1;0.Bacs technos STL;2.S2HS3
1;0.Bacs généraux S;4.B4ENS;5.B5BNS
1;0.Bacs technos ST2S;1.B1SSS;1.B1SSS;2.B2SSS;3.B3SSO;4.B4SST
1;0.Bacs généraux S;1.G1PI;2.G2PI;2.G2PI
1;0.Equivalences;6.G8GB;6.G8GB;6.G8GB
1;0.Bacs généraux S;4.B4BTE;5.B5BTC
1;0.Bacs généraux ES;1.B1SSS;2.B2SSS;3.B3SSS;4.B4SST;5.B5SST
1;0.Bacs généraux ES;3.L3PSY;4.L4PSY;4.L4PSY
1;0.Bacs technos STI2D;3.S3AS3
1;0.Equivalences;5.E5CEE;5.E5MAR
1;0.Bacs technos ST2S;1.B1SSSI;1.B1SSS;1.B1IFTS;2.B2IFTS;3.B3IFTS
1;0.Bacs technos STMG;1.B1PAES;1.B1PAES
1;0.Bacs généraux S;6.G8CH
1;0.Bacs technos STMG;1.L1PMS5;2.B2SSO5;3.B3SSS5
1;0.Bacs généraux S;1.V1RT;1.V1RT;2.V2RT2
1;0.Bacs généraux L;2.B2IFVE;3.B3IFVE
1;0.Bacs généraux ES;3.C3COM;4.C4CL2;5.C5CL2
1;0.Bacs technos ST2S;3.B3SSS;4.B4ISU;5.B5ISU
1;0.Bacs généraux ES;3.A3ANP3
1;0.Bacs généraux L;3.A3CG2
1;0.Bacs généraux ES;1.E1EGE;2.E2EGE;3.E3EGB;4.E4BFA
1;0.Equivalences;3.B3SVI;4.B4BTE;5.B5BTC
1;0.Equivalences;5.G5MPI;6.G8MA;6.G8MA;6.G8MA
1;0.Bacs généraux ES;1.V1GEA;2.V2GPA;2.V2GPB
1;0.Bacs généraux S;1.S1GF2
1;0.Bacs généraux S;1.B1EM;1.B1EM;4.B4BTE;3.B3EM;4.B4EM;5.B5EM;6.B6EM;6.B6EMA
1;0.Bacs technos STMG;5.L5PSD3
1;0.Bacs technos STMG;4.E4EFI
1;0.Bacs généraux L;4.C4CL2
1;0.Equivalences;6.G8SEI;6.G8SEI;6.G8SEI
1;0.Bacs généraux ES;2.S2GF2
1;0.Bacs généraux ES;1.V1GE;2.V2GF;2.V2GF
1;0.Bacs généraux ES;3.E3EGE;4.E4EFI
1;0.Bacs généraux ES;5.B5SST
1;0.Bacs technos STMG;1.A1CA;1.A1CA
1;0.Bacs technos ST2S;1.B1SSS;1.B1SSO;1.B1SSO
1;0.Equivalences;X.DXEN;X.DXEN;X.DXEN;X.DXEN
1;0.Bacs généraux S;1.L1ANG9
1;0.Equivalences;4.D4PAP;4.D4PAP
1;0.Bacs technos STI2D;1.V1RT;1.V1RT;2.V2RT2
1;0.Bacs généraux S;1.B1STA;2.B2STA;3.B3STE;4.B4APS;5.B5ESS;X.BUMES
1;0.Bacs généraux ES;4.E4MAR2;5.E5MAK2
1;0.Equivalences;4.L4MIA
1;0.Bacs généraux ES;1.V1GE;2.V2GR;3.C3COM
1;0.Bacs généraux S;5.L5MTI
1;0.Equivalences;2.G2ELE;2.G2ELE
1;0.Bacs généraux ES;3.S3MCE2
1;0.Bacs généraux S;5.B5GMI3;5.B5GMI3
1;0.Bacs généraux L;3.L3ANG
1;0.Bacs généraux ES;X.BUCVA
1;0.Bacs généraux S;1.B1EM;1.B1EM;2.B2SVI;3.B3SVB
1;0.Bacs professionnels industriels;3.S3CC
1;0.Equivalences;3.E3EGG;4.E4CC;5.E5CC
1;0.Equivalences;3.S3HR2
1;0.Bacs généraux S;6.B9MU2;X.BUCVA
1;0.Bacs professionnels tertiaires;1.B1SSSI;1.B1SSS;1.B1SSS
1;0.Equivalences;2.B2IFJV
1;0.Bacs technos ST2S;4.B4MOS
1;0.Equivalences;4.E4MEF
1;0.Equivalences;4.C4ICO;5.C5ICO
1;0.Bacs technos ST2S;3.S3AS
1;0.Bacs généraux L;6.D9DS
1;0.Bacs technos STMG;3.D3AEC;4.D4REI;4.D4REI
1;0.Equivalences;4.L4SLF;4.L4SDL;4.L4SDL
1;0.Equivalences;6.B9SMG1;6.B9SMG2;6.B93SMG;6.B93SMG;6.B93SMG
1;0.Bacs technos STMG;5.E5MPI
1;0.Bacs généraux S;1.B1SVI8;1.B1EM
1;0.Bacs généraux S;1.V1IN;2.V2IDA
1;0.Bacs technos STMG;3.D3AES;4.D4PAP;4.D4PAP
1;0.Bacs généraux L;1.D1DRO;2.D2DRO;3.D3DRO;4.D4CON;5.D5DCO
1;0.Bacs technos ST2S;1.B1SSS;1.B1IFAV;2.B2IFAV;3.B3IFAV
1;0.Bacs professionnels tertiaires;1.L1PMS5;2.D2AES5;3.D3APS5
1;0.Bacs généraux S;2.A2CS;3.A3AS
1;0.Bacs généraux S;2.G2ELE;3.G3ST;4.G4ST;5.G5ST
1;0.Bacs technos ST2S;4.B4MQS2;5.B5MQS2
1;0.Bacs technos STMG;3.S3RHA3
1;0.Bacs généraux L;3.S3AS
1;0.Bacs technos STMG;4.C4DIM;5.C5DIM
1;0.Equivalences;4.L4SLA;4.L4SLA;4.L4SLA
1;0.Equivalences;4.R4LL;4.R4LL
1;0.Bacs généraux L;3.A3AG3
1;0.Bacs généraux S;4.E4MAR2;5.E5MAR2
1;0.Bacs généraux S;1.G1TRC;2.E2MIE;3.E3MIE;4.E4IFM;5.E5IFM
1;0.Bacs généraux ES;4.E4FBI
1;0.Bacs professionnels industriels;1.E1EGE;1.E1EGE;1.E1EGE
1;0.Equivalences;2.B2IFRB;3.B3IFRB;3.B3IFRB
1;0.Equivalences;X.BUACO1;X.BUACO2;X.BUACO2
1;0.Bacs généraux S;1.B1EM;1.B1EM;1.B1SVI;2.B2SVI;3.B3SVI
1;0.Bacs généraux ES;5.D5DCO;X.DXEN
1;0.Bacs généraux S;1.L1HHI
1;0.Bacs professionnels industriels;3.S3HOT2
1;0.Bacs généraux ES;1.B1STA;1.B1STA;2.B2STA;3.B3SEP
1;0.Bacs technos STMG;1.S1GEA;2.S2GRA;2.S2GRB
1;0.Bacs généraux ES;1.V1CJ;2.V2CJ;3.V3RH2
1;0.Bacs technos STI2D;3.G3SE2;4.G4SE2
1;0.Bacs généraux L;4.D4DPR8
1;0.Bacs généraux ES;2.D2DRO;3.D3DRO;4.D4DPS
1;0.Bacs technos ST2S;X.BUEPS
1;0.Bacs technos ST2S;1.L1PSY;2.L2PSY;3.L3PSY;3.L3PSY
1;0.Equivalences;3.G3SI2;4.G4SI2
1;0.Equivalences;3.G3SPI;4.G4IR;5.G5RIM
1;0.Equivalences;1.B1SVI;1.B1SVI;1.B1SVI
1;0.Bacs professionnels tertiaires;3.A3ANP
1;0.Bacs professionnels industriels;3.S3CR
1;0.Equivalences;2.V2IN3;2.V2IN3
1;0.Equivalences;2.G2INF;2.G2INF;2.G2INF;2.G2INF
1;0.Bacs généraux S;1.L1EAR
1;0.Bacs généraux ES;1.P1TC;2.P2TC;X.PUMCE;3.S3MCE
1;0.Equivalences;6.B9PM1;6.B9PM2
1;0.Equivalences;1.G1MIE;1.G1MAT;2.G2MAT
1;0.Bacs généraux L;3.A3CIW2
1;0.Bacs généraux L;1.L1PSY;1.L1PSY;2.L2PSY;2.L2PSY
1;0.Equivalences;4.L4PSY;4.L4PSY;5.L5PTS
1;0.Bacs généraux S;X.BUIM1;X.BUIM2;X.BUIM3;X.BUIM3
1;0.Equivalences;4.D4CON;4.D4CON;4.D4CON
1;0.Bacs technos STMG;4.B4MIS3
1;0.Bacs technos ST2S;1.B1STA;1.B1STA;2.B2STA;3.B3STA
1;0.Bacs généraux ES;5.E5MAK2
1;0.Bacs généraux ES;3.B3STE;4.B4APS;5.B5APS
1;0.Equivalences;3.L3LMO;3.L3LMO;3.L3LMO
1;0.Bacs généraux L;5.D5DEI
1;0.Bacs professionnels tertiaires;1.V1GE2
1;0.Bacs technos STI2D;1.A1SR;2.A2SR;3.A3AIS2
1;0.Bacs généraux L;1.B1IFJV
1;0.Bacs généraux ES;4.C4CEM;5.L5MTI
1;0.Bacs généraux ES;4.B4GMI;5.B5MOS
1;0.Bacs généraux ES;4.L4ERC4
1;0.Bacs technos STMG;4.C4RHU3
1;0.Bacs généraux S;1.S1MP;2.S2MP;3.G3PC
1;0.Bacs généraux L;2.B2IFAV;3.B3IFAV
1;0.Equivalences;1.D1DRO;1.D1AES
1;0.Equivalences;3.S3AS3
1;0.Bacs généraux ES;1.B1STA;2.B2STA;3.B3STE;3.B3STE
1;0.Bacs généraux L;2.D2AES
1;0.Bacs généraux ES;4.B4MES5
1;0.Bacs généraux ES;2.L2LAA
1;0.Equivalences;2.L2PSY4;3.L3PSY4
1;0.Equivalences;3.B3SVI;3.B3SVI;3.B3SVI;4.B4BTE
1;0.Bacs généraux ES;1.D1SPO;2.D2SPO;3.D3SPO;3.D3SPO;4.D4PAP
1;0.Bacs technos STMG;2.V2GF3;3.V3BA3
1;0.Bacs généraux S;1.G1PC;2.G2PC;3.G3SE;4.G4SE;5.G5SE
1;0.Equivalences;1.D1AES;2.D2AES;2.D2AES;3.D3AEE
1;0.Bacs technos STMG;3.D3AEI
1;0.Bacs généraux L;3.L3LMO;4.L4SLF;5.L5NEL
1;0.Equivalences;X.LUFE;3.G3SPI;4.G4IR;5.G5RIM
1;0.Equivalences;5.D5CEP
1;0.Bacs technos STMG;1.D1DRO;1.D1DRO;2.D2DRO;2.D2DRO;2.D2DRO;2.D2DRO
1;0.Equivalences;5.L5T2D
1;0.Bacs technos STMG;1.V1GE;1.V1GEB;2.V2GF
1;0.Bacs généraux ES;1.V1GE;2.V2GR;3.V3RH
1;0.Bacs technos STMG;1.D1DRO;2.D2DRO;2.D2DRO;2.D2DRO
1;0.Bacs généraux S;1.G1CP;2.G2CP;3.G3SE;3.G3SE;4.G4SE
1;0.Equivalences;2.B2SSS
1;0.Bacs généraux ES;3.L3ESP;4.L4SLE
1;0.Bacs technos STMG;4.C4CEN;5.C5CEN
1;0.Bacs généraux S;4.L4PSY;4.L4PSY;4.L4PSY
1;0.Bacs généraux S;1.B1STA;2.B2STA;3.B3STE;4.B4APS;5.B5APS
1;0.Bacs technos ST2S;X.BXCP1;X.BXCP2
1;0.Bacs technos STMG;3.D3AEE
1;0.Bacs technos STMG;1.V1IDA
1;0.Bacs technos STMG;6.E8SE
1;0.Bacs généraux S;4.B4EM;5.B5EM;6.B6EM;6.B9SMG1;6.B9SMG2;6.B9SMG3;6.B9SMG3;6.B93SMG;6.B93SMG
1;0.Equivalences;6.G8CH;6.G8CH;6.G8CH;6.G8CH
1;0.Equivalences;1.G1CP;2.G2CP
1;0.Bacs généraux S;1.L1PSY;1.L1PSY;1.L1PSY
1;0.Bacs généraux ES;X.BXSM;X.BXSM
1;0.Bacs généraux S;6.L8HI;6.L8HI;6.L8HI
1;0.Bacs généraux S;X.BUCVA;X.BUCVA
1;0.Equivalences;X.DXDR1;X.DXDR1
1;0.Equivalences;6.B9DM;6.B9DM;6.B9DM;6.B9DM
1;0.Bacs professionnels tertiaires;3.V3MEC
1;0.Equivalences;3.B3IFJV;3.B3IFJV
1;0.Bacs technos STMG;4.B4ISU
1;0.Equivalences;4.E4IFM;5.E5IFM
1;0.Bacs généraux S;1.S1PR;2.S2PR;2.G2SPA
1;0.Bacs technos autre;3.S3HR2
1;0.Equivalences;4.G4SI
1;0.Bacs technos STMG;3.L3SED;3.L3SED;3.L3SED
1;0.Bacs généraux ES;2.V2RT3
1;0.Bacs généraux L;2.L2LMO;3.L3LMO
1;0.Bacs technos STMG;X.BUPH1
1;0.Bacs professionnels tertiaires;3.S3MDE
1;0.Bacs généraux S;X.BUSS1
1;0.Equivalences;1.B1SSO
1;0.Bacs généraux S;2.A2GBA
1;0.Bacs généraux S;2.A2CG
1;0.Bacs généraux L;5.L5CDEA
1;0.Bacs généraux S;X.BUPH1;X.BUPH2;X.BUPH3;X.BUPH3
1;0.Equivalences;4.E4CC2;5.E5CC2
1;0.Bacs technos STMG;X.LUSE;3.L3SED
1;0.Bacs généraux S;1.D1PMS4;2.D2SPO4;3.D3SPO4
1;0.Bacs généraux S;3.E3EGB;4.E4FBI;5.E5MBA
1;0.Equivalences;3.V3SI2
1;0.Bacs généraux L;6.L8PS;6.L8PS
1;0.Equivalences;4.G4IR;4.G4IR
1;0.Equivalences;3.L3IIS6;3.L3IIS6
1;0.Bacs généraux ES;5.D5ONG;5.D5ONG
1;0.Bacs généraux L;1.L1ANG9;2.L2ESP9
1;0.Bacs technos STI2D;1.B1STA;2.B2STA;2.B2STA
1;0.Equivalences;4.E4IEF;5.E5IMP
1;0.Bacs technos ST2S;1.L1LMO
1;0.Bacs généraux S;5.B5TPH
1;0.Bacs professionnels industriels;1.A1MM;2.A2MM
1;0.Bacs professionnels tertiaires;3.A3CIB
1;0.Equivalences;2.L2HIS
1;0.Bacs professionnels tertiaires;1.B1IFJV
1;0.Bacs généraux S;1.B1EM;2.B2SSS
1;0.Bacs professionnels tertiaires;1.B1EM;1.B1EM
1;0.Equivalences;3.B3SSP3;3.B3SSP3
1;0.Bacs généraux ES;4.E4BFA
1;0.Bacs généraux L;3.B3IFDE
1;0.Bacs généraux ES;1.A1CS;2.A2CS;3.A3ISA
1;0.Equivalences;4.E4MAR;5.E5MAR;5.E5MAR
1;0.Equivalences;5.G5PLS
1;0.Bacs généraux ES;1.D1DRO;2.D2DRO;2.D2DRO;3.D3DRO;4.D4CON
1;0.Bacs technos STMG;1.S1GE;2.S2GP;2.S2GPB
1;0.Bacs technos ST2S;1.B1SSSI;2.B2IFTS;3.B3IFTS
1;0.Bacs généraux S;1.L1LAE;1.L1LAE
1;0.Bacs technos STMG;3.V3CCA2;3.V3CCA2
1;0.Equivalences;4.L4SLF;4.L4SDL;5.L5CLD
1;0.Bacs généraux S;6.B9MU1;6.B9MU2;6.B9MU2;6.B9MU2
1;0.Equivalences;1.L1ANG;2.L2ANG
1;0.Bacs technos STMG;1.S1TC;2.S2TC;3.V3BA
1;0.Bacs généraux ES;4.L4MF1D;5.L5MF1D
1;0.Bacs professionnels tertiaires;3.V3SI2
